time,value
2024-02-22T22:07:00.07497915Z,18.6200008392334
2024-02-22T22:07:10.901874005Z,18.610000610351562
2024-02-22T22:07:21.743708273Z,18.604999542236328
2024-02-22T22:07:32.579596095Z,18.600000381469727
2024-02-22T22:07:43.420867199Z,18.594999313354492
2024-02-22T22:07:54.25868553Z,18.59000015258789
2024-02-22T22:08:05.085819139Z,18.584999084472656
2024-02-22T22:08:15.911708637Z,18.584999084472656
2024-02-22T22:08:26.755814069Z,18.579999923706055
2024-02-22T22:08:37.585562096Z,18.56999969482422
2024-02-22T22:08:48.41259096Z,18.565000534057617
2024-02-22T22:08:59.261372976Z,18.559999465942383
2024-02-22T22:09:10.102340543Z,18.55500030517578
2024-02-22T22:09:20.935891042Z,18.549999237060547
2024-02-22T22:09:31.782379984Z,18.545000076293945
2024-02-22T22:09:42.61356596Z,18.540000915527344
2024-02-22T22:09:53.456313997Z,18.53499984741211
2024-02-22T22:10:04.294380736Z,18.530000686645508
2024-02-22T22:10:15.119001699Z,18.524999618530273
2024-02-22T22:10:25.96358254Z,18.520000457763672
2024-02-22T22:10:36.80438219Z,18.514999389648438
2024-02-22T22:10:47.632056183Z,18.510000228881836
2024-02-22T22:10:58.469650392Z,18.5049991607666
2024-02-22T22:11:09.302179796Z,18.5
2024-02-22T22:11:20.131407095Z,18.4950008392334
2024-02-22T22:11:30.976394249Z,18.4950008392334
2024-02-22T22:11:41.80704902Z,18.489999771118164
2024-02-22T22:11:52.642749397Z,18.485000610351562
2024-02-22T22:12:03.489880166Z,18.479999542236328
2024-02-22T22:12:14.317714942Z,18.475000381469727
2024-02-22T22:12:25.158093114Z,18.469999313354492
2024-02-22T22:12:35.994131875Z,18.46500015258789
2024-02-22T22:12:46.820656348Z,18.459999084472656
2024-02-22T22:12:57.668590244Z,18.454999923706055
2024-02-22T22:13:08.504101689Z,18.450000762939453
2024-02-22T22:13:19.333499272Z,18.44499969482422
2024-02-22T22:13:30.178570458Z,18.440000534057617
2024-02-22T22:13:41.012646406Z,18.434999465942383
2024-02-22T22:13:51.838136893Z,18.43000030517578
2024-02-22T22:14:02.689161946Z,18.424999237060547
2024-02-22T22:14:13.515829365Z,18.420000076293945
2024-02-22T22:14:24.349090065Z,18.420000076293945
2024-02-22T22:14:35.190523717Z,18.415000915527344
2024-02-22T22:14:46.024735703Z,18.40999984741211
2024-02-22T22:14:56.868337834Z,18.405000686645508
2024-02-22T22:15:07.698069772Z,18.399999618530273
2024-02-22T22:15:18.530886061Z,18.395000457763672
2024-02-22T22:15:29.379113937Z,18.389999389648438
2024-02-22T22:15:40.208774091Z,18.385000228881836
2024-02-22T22:15:51.04656451Z,18.3799991607666
2024-02-22T22:16:01.881522807Z,18.3799991607666
2024-02-22T22:16:12.707844403Z,18.375
2024-02-22T22:16:23.536998126Z,18.3700008392334
2024-02-22T22:16:34.380364351Z,18.364999771118164
2024-02-22T22:16:45.208793308Z,18.360000610351562
2024-02-22T22:16:56.044069968Z,18.354999542236328
2024-02-22T22:17:06.890817117Z,18.354999542236328
2024-02-22T22:17:17.71332028Z,18.350000381469727
2024-02-22T22:17:28.555546377Z,18.344999313354492
2024-02-22T22:17:39.392144964Z,18.34000015258789
2024-02-22T22:17:50.213299916Z,18.334999084472656
2024-02-22T22:18:01.061256764Z,18.329999923706055
2024-02-22T22:18:11.895995163Z,18.325000762939453
2024-02-22T22:18:22.723253034Z,18.325000762939453
2024-02-22T22:18:33.570590839Z,18.31999969482422
2024-02-22T22:18:44.403903326Z,18.315000534057617
2024-02-22T22:18:55.237611688Z,18.309999465942383
2024-02-22T22:19:06.07090061Z,18.30500030517578
2024-02-22T22:19:16.900414622Z,18.299999237060547
2024-02-22T22:19:27.729204548Z,18.299999237060547
2024-02-22T22:19:38.57108262Z,18.295000076293945
2024-02-22T22:19:49.400490024Z,18.290000915527344
2024-02-22T22:20:00.246811146Z,18.28499984741211
2024-02-22T22:20:11.075135825Z,18.28499984741211
2024-02-22T22:20:21.90943529Z,18.280000686645508
2024-02-22T22:20:32.76130042Z,18.274999618530273
2024-02-22T22:20:43.592506255Z,18.270000457763672
2024-02-22T22:20:54.422174097Z,18.264999389648438
2024-02-22T22:21:05.272415368Z,18.264999389648438
2024-02-22T22:21:16.10578957Z,18.260000228881836
2024-02-22T22:21:26.933416713Z,18.2549991607666
2024-02-22T22:21:37.781080558Z,18.25
2024-02-22T22:21:48.606502889Z,18.25
2024-02-22T22:21:59.438913468Z,18.2450008392334
2024-02-22T22:22:10.279548235Z,18.239999771118164
2024-02-22T22:22:21.108950398Z,18.235000610351562
2024-02-22T22:22:31.951884104Z,18.229999542236328
2024-02-22T22:22:42.782391662Z,18.229999542236328
2024-02-22T22:22:53.612650572Z,18.225000381469727
2024-02-22T22:23:04.463436492Z,18.219999313354492
2024-02-22T22:23:15.295860087Z,18.219999313354492
2024-02-22T22:23:26.119031716Z,18.21500015258789
2024-02-22T22:23:36.973527317Z,18.209999084472656
2024-02-22T22:23:47.799709125Z,18.209999084472656
2024-02-22T22:23:58.631150947Z,18.204999923706055
2024-02-22T22:24:09.476224538Z,18.200000762939453
2024-02-22T22:24:20.310127612Z,18.200000762939453
2024-02-22T22:24:31.142495134Z,18.19499969482422
2024-02-22T22:24:41.992704627Z,18.190000534057617
2024-02-22T22:24:52.822489708Z,18.184999465942383
2024-02-22T22:25:03.659968972Z,18.184999465942383
2024-02-22T22:25:14.502811334Z,18.18000030517578
2024-02-22T22:25:25.321439768Z,18.174999237060547
2024-02-22T22:25:36.170618685Z,18.170000076293945
2024-02-22T22:25:47.006189359Z,18.165000915527344
2024-02-22T22:25:57.828231143Z,18.165000915527344
2024-02-22T22:26:08.676730384Z,18.15999984741211
2024-02-22T22:26:19.514170403Z,18.155000686645508
2024-02-22T22:26:30.343738376Z,18.155000686645508
2024-02-22T22:26:41.189317797Z,18.149999618530273
2024-02-22T22:26:52.026095903Z,18.149999618530273
2024-02-22T22:27:02.857963202Z,18.145000457763672
2024-02-22T22:27:13.700120794Z,18.139999389648438
2024-02-22T22:27:24.529480094Z,18.139999389648438
2024-02-22T22:27:35.358183762Z,18.135000228881836
2024-02-22T22:27:46.190527023Z,18.1299991607666
2024-02-22T22:27:57.019988267Z,18.1299991607666
2024-02-22T22:28:07.863762212Z,18.125
2024-02-22T22:28:18.688268773Z,18.125
2024-02-22T22:28:29.515779357Z,18.1200008392334
2024-02-22T22:28:40.36039287Z,18.114999771118164
2024-02-22T22:28:51.199128092Z,18.114999771118164
2024-02-22T22:29:02.025868158Z,18.110000610351562
2024-02-22T22:29:12.874199234Z,18.110000610351562
2024-02-22T22:29:23.69996715Z,18.104999542236328
2024-02-22T22:29:34.533119931Z,18.100000381469727
2024-02-22T22:29:45.3725024Z,18.100000381469727
2024-02-22T22:29:56.197088901Z,18.094999313354492
2024-02-22T22:30:07.030332547Z,18.094999313354492
2024-02-22T22:30:17.871595669Z,18.09000015258789
2024-02-22T22:30:28.704643971Z,18.09000015258789
2024-02-22T22:30:39.548358609Z,18.084999084472656
2024-02-22T22:30:50.384491016Z,18.084999084472656
2024-02-22T22:31:01.219100942Z,18.079999923706055
2024-02-22T22:31:12.074406869Z,18.079999923706055
2024-02-22T22:31:22.905646311Z,18.075000762939453
2024-02-22T22:31:33.736935542Z,18.075000762939453
2024-02-22T22:31:44.577302734Z,18.06999969482422
2024-02-22T22:31:55.406715048Z,18.06999969482422
2024-02-22T22:32:06.236208716Z,18.065000534057617
2024-02-22T22:32:17.086598294Z,18.065000534057617
2024-02-22T22:32:27.911525085Z,18.059999465942383
2024-02-22T22:32:38.761536206Z,18.059999465942383
2024-02-22T22:32:49.613465639Z,18.05500030517578
2024-02-22T22:33:00.446779496Z,18.05500030517578
2024-02-22T22:33:11.287735331Z,18.05500030517578
2024-02-22T22:33:22.123421253Z,18.049999237060547
2024-02-22T22:33:32.950967815Z,18.049999237060547
2024-02-22T22:33:43.806113187Z,18.045000076293945
2024-02-22T22:33:54.636174789Z,18.045000076293945
2024-02-22T22:34:05.460711872Z,18.045000076293945
2024-02-22T22:34:16.308341009Z,18.040000915527344
2024-02-22T22:34:27.133043987Z,18.040000915527344
2024-02-22T22:34:37.964772671Z,18.03499984741211
2024-02-22T22:34:48.806530163Z,18.03499984741211
2024-02-22T22:34:59.634307117Z,18.03499984741211
2024-02-22T22:35:10.478581627Z,18.030000686645508
2024-02-22T22:35:21.320445633Z,18.030000686645508
2024-02-22T22:35:32.155308479Z,18.030000686645508
2024-02-22T22:35:42.998820079Z,18.024999618530273
2024-02-22T22:35:53.824693767Z,18.024999618530273
2024-02-22T22:36:04.66262849Z,18.024999618530273
2024-02-22T22:36:15.501598134Z,18.020000457763672
2024-02-22T22:36:26.341614239Z,18.020000457763672
2024-02-22T22:36:37.173568559Z,18.020000457763672
2024-02-22T22:36:48.01585759Z,18.014999389648438
2024-02-22T22:36:58.847790792Z,18.014999389648438
2024-02-22T22:37:09.672178083Z,18.010000228881836
2024-02-22T22:37:20.51598471Z,18.010000228881836
2024-02-22T22:37:31.352457396Z,18.010000228881836
2024-02-22T22:37:42.198151487Z,18.0049991607666
2024-02-22T22:37:53.03549117Z,18.0049991607666
2024-02-22T22:38:03.863376673Z,18.0049991607666
2024-02-22T22:38:14.712364358Z,18
2024-02-22T22:38:25.54786294Z,18
2024-02-22T22:38:36.38338092Z,18
2024-02-22T22:38:47.217403861Z,18
2024-02-22T22:38:58.049283462Z,17.9950008392334
2024-02-22T22:39:08.876608768Z,17.9950008392334
2024-02-22T22:39:19.715180326Z,17.9950008392334
2024-02-22T22:39:30.541744349Z,17.989999771118164
2024-02-22T22:39:41.37183662Z,17.989999771118164
2024-02-22T22:39:52.211426746Z,17.989999771118164
2024-02-22T22:40:03.042325362Z,17.989999771118164
2024-02-22T22:40:13.883561938Z,17.985000610351562
2024-02-22T22:40:24.727902521Z,17.985000610351562
2024-02-22T22:40:35.557684614Z,17.985000610351562
2024-02-22T22:40:46.403487986Z,17.979999542236328
2024-02-22T22:40:57.237528566Z,17.979999542236328
2024-02-22T22:41:08.066589384Z,17.979999542236328
2024-02-22T22:41:18.90788098Z,17.979999542236328
2024-02-22T22:41:29.735988025Z,17.975000381469727
2024-02-22T22:41:40.56339006Z,17.975000381469727
2024-02-22T22:41:51.406237863Z,17.975000381469727
2024-02-22T22:42:02.233618743Z,17.975000381469727
2024-02-22T22:42:13.065363415Z,17.969999313354492
2024-02-22T22:42:23.915142824Z,17.969999313354492
2024-02-22T22:42:34.745015603Z,17.969999313354492
2024-02-22T22:42:45.583842858Z,17.96500015258789
2024-02-22T22:42:56.420523082Z,17.96500015258789
2024-02-22T22:43:07.249281119Z,17.96500015258789
2024-02-22T22:43:18.09296101Z,17.959999084472656
2024-02-22T22:43:28.919263724Z,17.959999084472656
2024-02-22T22:43:39.752340553Z,17.959999084472656
2024-02-22T22:43:50.607744949Z,17.959999084472656
2024-02-22T22:44:01.427862857Z,17.954999923706055
2024-02-22T22:44:12.257147625Z,17.954999923706055
2024-02-22T22:44:23.100067449Z,17.954999923706055
2024-02-22T22:44:33.937918775Z,17.950000762939453
2024-02-22T22:44:44.765645943Z,17.950000762939453
2024-02-22T22:44:55.610114344Z,17.94499969482422
2024-02-22T22:45:06.442323434Z,17.94499969482422
2024-02-22T22:45:17.286112075Z,17.94499969482422
2024-02-22T22:45:28.11898853Z,17.940000534057617
2024-02-22T22:45:38.950953016Z,17.940000534057617
2024-02-22T22:45:49.797745806Z,17.934999465942383
2024-02-22T22:46:00.625445395Z,17.934999465942383
2024-02-22T22:46:11.450601766Z,17.934999465942383
2024-02-22T22:46:22.309802913Z,17.93000030517578
2024-02-22T22:46:33.126000295Z,17.93000030517578
2024-02-22T22:46:43.957906823Z,17.924999237060547
2024-02-22T22:46:54.802673339Z,17.924999237060547
2024-02-22T22:47:05.637113605Z,17.920000076293945
2024-02-22T22:47:16.464648318Z,17.920000076293945
2024-02-22T22:47:27.313053185Z,17.915000915527344
2024-02-22T22:47:38.147224006Z,17.915000915527344
2024-02-22T22:47:48.98673134Z,17.915000915527344
2024-02-22T22:47:59.817562833Z,17.90999984741211
2024-02-22T22:48:10.644815538Z,17.90999984741211
2024-02-22T22:48:21.488276951Z,17.905000686645508
2024-02-22T22:48:32.316672694Z,17.905000686645508
2024-02-22T22:48:43.148605207Z,17.905000686645508
2024-02-22T22:48:53.992442062Z,17.899999618530273
2024-02-22T22:49:04.820570524Z,17.899999618530273
2024-02-22T22:49:15.650519477Z,17.895000457763672
2024-02-22T22:49:26.493567728Z,17.895000457763672
2024-02-22T22:49:37.321653727Z,17.895000457763672
2024-02-22T22:49:48.154789168Z,17.889999389648438
2024-02-22T22:49:59.007910146Z,17.889999389648438
2024-02-22T22:50:09.836516181Z,17.885000228881836
2024-02-22T22:50:20.681837997Z,17.8799991607666
2024-02-22T22:50:31.514317687Z,17.8799991607666
2024-02-22T22:50:42.348712164Z,17.875
2024-02-22T22:50:53.1845391Z,17.875
2024-02-22T22:51:04.020630174Z,17.8700008392334
2024-02-22T22:51:14.853994152Z,17.8700008392334
2024-02-22T22:51:25.709821827Z,17.864999771118164
2024-02-22T22:51:36.532451129Z,17.864999771118164
2024-02-22T22:51:47.361640481Z,17.864999771118164
2024-02-22T22:51:58.210797046Z,17.860000610351562
2024-02-22T22:52:09.0398371Z,17.854999542236328
2024-02-22T22:52:19.866466166Z,17.854999542236328
2024-02-22T22:52:30.710059176Z,17.854999542236328
2024-02-22T22:52:41.541175245Z,17.850000381469727
2024-02-22T22:52:52.390255591Z,17.850000381469727
2024-02-22T22:53:03.2354939Z,17.844999313354492
2024-02-22T22:53:14.061931556Z,17.84000015258789
2024-02-22T22:53:24.907234012Z,17.84000015258789
2024-02-22T22:53:35.73155638Z,17.834999084472656
2024-02-22T22:53:46.568072775Z,17.829999923706055
2024-02-22T22:53:57.421973292Z,17.829999923706055
2024-02-22T22:54:08.248947458Z,17.825000762939453
2024-02-22T22:54:19.076352368Z,17.825000762939453
2024-02-22T22:54:29.927084847Z,17.81999969482422
2024-02-22T22:54:40.754218666Z,17.81999969482422
2024-02-22T22:54:51.584863364Z,17.815000534057617
2024-02-22T22:55:02.425598885Z,17.815000534057617
2024-02-22T22:55:13.270794399Z,17.809999465942383
2024-02-22T22:55:24.095590355Z,17.80500030517578
2024-02-22T22:55:34.92065693Z,17.80500030517578
2024-02-22T22:55:45.759486609Z,17.799999237060547
2024-02-22T22:55:56.602997904Z,17.799999237060547
2024-02-22T22:56:07.429078689Z,17.795000076293945
2024-02-22T22:56:18.266231766Z,17.795000076293945
2024-02-22T22:56:29.105958781Z,17.790000915527344
2024-02-22T22:56:39.933589378Z,17.790000915527344
2024-02-22T22:56:50.76744049Z,17.78499984741211
2024-02-22T22:57:01.612857681Z,17.780000686645508
2024-02-22T22:57:12.439206958Z,17.780000686645508
2024-02-22T22:57:23.26390089Z,17.774999618530273
2024-02-22T22:57:34.105341098Z,17.774999618530273
2024-02-22T22:57:44.931458492Z,17.770000457763672
2024-02-22T22:57:55.773227437Z,17.770000457763672
2024-02-22T22:58:06.611822371Z,17.764999389648438
2024-02-22T22:58:17.437986172Z,17.764999389648438
2024-02-22T22:58:28.298190918Z,17.760000228881836
2024-02-22T22:58:39.121032208Z,17.7549991607666
2024-02-22T22:58:49.951387599Z,17.7549991607666
2024-02-22T22:59:00.802243658Z,17.75
2024-02-22T22:59:11.633782628Z,17.75
2024-02-22T22:59:22.458653484Z,17.7450008392334
2024-02-22T22:59:33.349759489Z,17.7450008392334
2024-02-22T22:59:44.146366931Z,17.739999771118164
2024-02-22T22:59:54.971777069Z,17.739999771118164
2024-02-22T23:00:05.812646222Z,17.735000610351562
2024-02-22T23:00:16.646894195Z,17.735000610351562
2024-02-22T23:00:27.490143487Z,17.729999542236328
2024-02-22T23:00:38.321670899Z,17.725000381469727
2024-02-22T23:00:49.154407132Z,17.725000381469727
2024-02-22T23:01:00.001092499Z,17.725000381469727
2024-02-22T23:01:10.83816002Z,17.719999313354492
2024-02-22T23:01:21.677370822Z,17.719999313354492
2024-02-22T23:01:32.536797062Z,17.71500015258789
2024-02-22T23:01:43.356833957Z,17.71500015258789
2024-02-22T23:01:54.184263924Z,17.709999084472656
2024-02-22T23:02:05.037590389Z,17.709999084472656
2024-02-22T23:02:15.876102876Z,17.704999923706055
2024-02-22T23:02:26.69280246Z,17.700000762939453
2024-02-22T23:02:37.541640855Z,17.700000762939453
2024-02-22T23:02:48.371540658Z,17.69499969482422
2024-02-22T23:02:59.211106387Z,17.69499969482422
2024-02-22T23:03:10.045195248Z,17.690000534057617
2024-02-22T23:03:20.881234171Z,17.690000534057617
2024-02-22T23:03:31.719321728Z,17.684999465942383
2024-02-22T23:03:42.549776935Z,17.684999465942383
2024-02-22T23:03:53.396109456Z,17.68000030517578
2024-02-22T23:04:04.245200027Z,17.68000030517578
2024-02-22T23:04:15.075334769Z,17.674999237060547
2024-02-22T23:04:25.906846318Z,17.670000076293945
2024-02-22T23:04:36.744689587Z,17.670000076293945
2024-02-22T23:04:47.577272769Z,17.665000915527344
2024-02-22T23:04:58.411170499Z,17.665000915527344
2024-02-22T23:05:09.253301671Z,17.65999984741211
2024-02-22T23:05:20.079541261Z,17.65999984741211
2024-02-22T23:05:30.927058052Z,17.655000686645508
2024-02-22T23:05:41.761319528Z,17.655000686645508
2024-02-22T23:05:52.588238329Z,17.649999618530273
2024-02-22T23:06:03.432367536Z,17.649999618530273
2024-02-22T23:06:14.263819484Z,17.645000457763672
2024-02-22T23:06:25.092912288Z,17.639999389648438
2024-02-22T23:06:35.932480755Z,17.639999389648438
2024-02-22T23:06:46.782917401Z,17.635000228881836
2024-02-22T23:06:57.596047157Z,17.635000228881836
2024-02-22T23:07:08.444036091Z,17.6299991607666
2024-02-22T23:07:19.270198679Z,17.625
2024-02-22T23:07:30.099605004Z,17.625
2024-02-22T23:07:40.943780743Z,17.6200008392334
2024-02-22T23:07:51.777836348Z,17.6200008392334
2024-02-22T23:08:02.618977437Z,17.6200008392334
2024-02-22T23:08:13.463629441Z,17.614999771118164
2024-02-22T23:08:24.295961827Z,17.614999771118164
2024-02-22T23:08:35.140690007Z,17.610000610351562
2024-02-22T23:08:45.964392354Z,17.610000610351562
2024-02-22T23:08:56.793443836Z,17.604999542236328
2024-02-22T23:09:07.639898387Z,17.604999542236328
2024-02-22T23:09:18.464497852Z,17.600000381469727
2024-02-22T23:09:29.297420336Z,17.600000381469727
2024-02-22T23:09:40.137552768Z,17.594999313354492
2024-02-22T23:09:50.967666124Z,17.594999313354492
2024-02-22T23:10:01.80063992Z,17.59000015258789
2024-02-22T23:10:12.654237026Z,17.59000015258789
2024-02-22T23:10:23.478947131Z,17.584999084472656
2024-02-22T23:10:34.311044331Z,17.584999084472656
2024-02-22T23:10:45.144812407Z,17.579999923706055
2024-02-22T23:10:55.974114619Z,17.579999923706055
2024-02-22T23:11:06.814041737Z,17.579999923706055
2024-02-22T23:11:17.644704707Z,17.575000762939453
2024-02-22T23:11:28.477936854Z,17.575000762939453
2024-02-22T23:11:39.3255115Z,17.56999969482422
2024-02-22T23:11:50.153803581Z,17.565000534057617
2024-02-22T23:12:00.970660742Z,17.565000534057617
2024-02-22T23:12:11.806459337Z,17.559999465942383
2024-02-22T23:12:22.636768643Z,17.559999465942383
2024-02-22T23:12:33.470523513Z,17.559999465942383
2024-02-22T23:12:44.313914499Z,17.55500030517578
2024-02-22T23:12:55.150956271Z,17.55500030517578
2024-02-22T23:13:05.988364371Z,17.549999237060547
2024-02-22T23:13:16.828157067Z,17.549999237060547
2024-02-22T23:13:27.658402061Z,17.545000076293945
2024-02-22T23:13:38.504652094Z,17.545000076293945
2024-02-22T23:13:49.336624551Z,17.540000915527344
2024-02-22T23:14:00.165108509Z,17.540000915527344
2024-02-22T23:14:11.015085664Z,17.53499984741211
2024-02-22T23:14:21.841965704Z,17.53499984741211
2024-02-22T23:14:32.68070605Z,17.530000686645508
2024-02-22T23:14:43.531404243Z,17.530000686645508
2024-02-22T23:14:54.365953304Z,17.524999618530273
2024-02-22T23:15:05.188163697Z,17.524999618530273
2024-02-22T23:15:16.032594581Z,17.520000457763672
2024-02-22T23:15:26.852322682Z,17.520000457763672
2024-02-22T23:15:37.693322133Z,17.514999389648438
2024-02-22T23:15:48.534164184Z,17.514999389648438
2024-02-22T23:15:59.356967101Z,17.510000228881836
2024-02-22T23:16:10.204916694Z,17.510000228881836
2024-02-22T23:16:21.036639873Z,17.5049991607666
2024-02-22T23:16:31.869599428Z,17.5049991607666
2024-02-22T23:16:42.71392038Z,17.5
2024-02-22T23:16:53.545605705Z,17.5
2024-02-22T23:17:04.376441958Z,17.4950008392334
2024-02-22T23:17:15.222046384Z,17.4950008392334
2024-02-22T23:17:26.052450721Z,17.489999771118164
2024-02-22T23:17:36.883756825Z,17.489999771118164
2024-02-22T23:17:47.728350729Z,17.485000610351562
2024-02-22T23:17:58.55861267Z,17.485000610351562
2024-02-22T23:18:09.392436364Z,17.479999542236328
2024-02-22T23:18:20.231183231Z,17.479999542236328
2024-02-22T23:18:31.066339731Z,17.479999542236328
2024-02-22T23:18:41.915691193Z,17.475000381469727
2024-02-22T23:18:52.746533835Z,17.475000381469727
2024-02-22T23:19:03.57910372Z,17.469999313354492
2024-02-22T23:19:14.4261684Z,17.469999313354492
2024-02-22T23:19:25.262372184Z,17.46500015258789
2024-02-22T23:19:36.089423575Z,17.46500015258789
2024-02-22T23:19:46.927504957Z,17.459999084472656
2024-02-22T23:19:57.75797901Z,17.459999084472656
2024-02-22T23:20:08.587641972Z,17.454999923706055
2024-02-22T23:20:19.437758306Z,17.454999923706055
2024-02-22T23:20:30.272725404Z,17.450000762939453
2024-02-22T23:20:41.113534687Z,17.450000762939453
2024-02-22T23:20:51.95131503Z,17.44499969482422
2024-02-22T23:21:02.783259593Z,17.44499969482422
2024-02-22T23:21:13.623991564Z,17.440000534057617
2024-02-22T23:21:24.455008656Z,17.440000534057617
2024-02-22T23:21:35.289450768Z,17.440000534057617
2024-02-22T23:21:46.133561523Z,17.434999465942383
2024-02-22T23:21:56.968238498Z,17.434999465942383
2024-02-22T23:22:07.796750685Z,17.43000030517578
2024-02-22T23:22:18.637227264Z,17.43000030517578
2024-02-22T23:22:29.462062285Z,17.424999237060547
2024-02-22T23:22:40.295996521Z,17.424999237060547
2024-02-22T23:22:51.133096144Z,17.420000076293945
2024-02-22T23:23:01.965909545Z,17.420000076293945
2024-02-22T23:23:12.810352494Z,17.415000915527344
2024-02-22T23:23:23.643404731Z,17.415000915527344
2024-02-22T23:23:34.470717924Z,17.415000915527344
2024-02-22T23:23:45.314963698Z,17.40999984741211
2024-02-22T23:23:56.14633269Z,17.40999984741211
2024-02-22T23:24:06.977593371Z,17.405000686645508
2024-02-22T23:24:17.826113399Z,17.405000686645508
2024-02-22T23:24:28.651183039Z,17.405000686645508
2024-02-22T23:24:39.489687938Z,17.399999618530273
2024-02-22T23:24:50.329702348Z,17.399999618530273
2024-02-22T23:25:01.149987405Z,17.395000457763672
2024-02-22T23:25:11.985340178Z,17.395000457763672
2024-02-22T23:25:22.829385348Z,17.389999389648438
2024-02-22T23:25:33.657713941Z,17.389999389648438
2024-02-22T23:25:44.491115297Z,17.385000228881836
2024-02-22T23:25:55.317546343Z,17.385000228881836
2024-02-22T23:26:06.15226837Z,17.3799991607666
2024-02-22T23:26:16.990377091Z,17.3799991607666
2024-02-22T23:26:27.822799176Z,17.3799991607666
2024-02-22T23:26:38.652749217Z,17.375
2024-02-22T23:26:49.493209472Z,17.375
2024-02-22T23:27:00.322669772Z,17.3700008392334
2024-02-22T23:27:11.151053345Z,17.3700008392334
2024-02-22T23:27:22.009719473Z,17.3700008392334
2024-02-22T23:27:32.847376978Z,17.364999771118164
2024-02-22T23:27:43.673711925Z,17.364999771118164
2024-02-22T23:27:54.52017785Z,17.360000610351562
2024-02-22T23:28:05.346925645Z,17.360000610351562
2024-02-22T23:28:16.202217524Z,17.360000610351562
2024-02-22T23:28:27.021705671Z,17.354999542236328
2024-02-22T23:28:37.854537595Z,17.354999542236328
2024-02-22T23:28:48.702043301Z,17.350000381469727
2024-02-22T23:28:59.527119916Z,17.350000381469727
2024-02-22T23:29:10.362599014Z,17.344999313354492
2024-02-22T23:29:21.194861995Z,17.344999313354492
2024-02-22T23:29:32.020272133Z,17.344999313354492
2024-02-22T23:29:42.859732162Z,17.34000015258789
2024-02-22T23:29:53.704502981Z,17.334999084472656
2024-02-22T23:30:04.538744551Z,17.334999084472656
2024-02-22T23:30:15.367224275Z,17.334999084472656
2024-02-22T23:30:26.207544678Z,17.329999923706055
2024-02-22T23:30:37.03919866Z,17.329999923706055
2024-02-22T23:30:47.878262955Z,17.325000762939453
2024-02-22T23:30:58.716667083Z,17.325000762939453
2024-02-22T23:31:09.546626492Z,17.325000762939453
2024-02-22T23:31:20.39425646Z,17.31999969482422
2024-02-22T23:31:31.229793938Z,17.31999969482422
2024-02-22T23:31:42.061195477Z,17.315000534057617
2024-02-22T23:31:52.896943924Z,17.315000534057617
2024-02-22T23:32:03.724697778Z,17.309999465942383
2024-02-22T23:32:14.547546831Z,17.309999465942383
2024-02-22T23:32:25.393024964Z,17.309999465942383
2024-02-22T23:32:36.2247177Z,17.30500030517578
2024-02-22T23:32:47.061163714Z,17.30500030517578
2024-02-22T23:32:57.910643039Z,17.299999237060547
2024-02-22T23:33:08.733989252Z,17.299999237060547
2024-02-22T23:33:19.569957441Z,17.295000076293945
2024-02-22T23:33:30.445756468Z,17.295000076293945
2024-02-22T23:33:41.241966362Z,17.290000915527344
2024-02-22T23:33:52.081414012Z,17.290000915527344
2024-02-22T23:34:02.912371459Z,17.290000915527344
2024-02-22T23:34:13.73887004Z,17.28499984741211
2024-02-22T23:34:24.593600802Z,17.28499984741211
2024-02-22T23:34:35.417949021Z,17.290000915527344
2024-02-22T23:34:46.25241958Z,17.290000915527344
2024-02-22T23:34:57.095902494Z,17.290000915527344
2024-02-22T23:35:07.922432399Z,17.295000076293945
2024-02-22T23:35:18.742684432Z,17.295000076293945
2024-02-22T23:35:29.588227351Z,17.299999237060547
2024-02-22T23:35:40.417139366Z,17.30500030517578
2024-02-22T23:35:51.260075897Z,17.309999465942383
2024-02-22T23:36:02.103071329Z,17.31999969482422
2024-02-22T23:36:12.926011769Z,17.325000762939453
2024-02-22T23:36:23.766192607Z,17.334999084472656
2024-02-22T23:36:34.60308651Z,17.34000015258789
2024-02-22T23:36:45.425481687Z,17.350000381469727
2024-02-22T23:36:56.278423754Z,17.360000610351562
2024-02-22T23:37:07.120002915Z,17.375
2024-02-22T23:37:17.939363647Z,17.385000228881836
2024-02-22T23:37:28.792064161Z,17.395000457763672
2024-02-22T23:37:39.626114988Z,17.405000686645508
2024-02-22T23:37:50.457480909Z,17.420000076293945
2024-02-22T23:38:01.298830784Z,17.434999465942383
2024-02-22T23:38:12.135625328Z,17.450000762939453
2024-02-22T23:38:22.981838263Z,17.46500015258789
2024-02-22T23:38:33.840815503Z,17.485000610351562
2024-02-22T23:38:44.646495347Z,17.5049991607666
2024-02-22T23:38:55.491430254Z,17.524999618530273
2024-02-22T23:39:06.323449885Z,17.540000915527344
2024-02-22T23:39:17.156896312Z,17.565000534057617
2024-02-22T23:39:28.00803656Z,17.59000015258789
2024-02-22T23:39:38.841832157Z,17.610000610351562
2024-02-22T23:39:49.673418345Z,17.639999389648438
2024-02-22T23:40:00.523460687Z,17.665000915527344
2024-02-22T23:40:11.35316949Z,17.690000534057617
2024-02-22T23:40:22.183133572Z,17.719999313354492
2024-02-22T23:40:33.025981959Z,17.7450008392334
2024-02-22T23:40:43.861342534Z,17.774999618530273
2024-02-22T23:40:54.698567435Z,17.80500030517578
