time,value
2024-02-22T19:32:35.419861227Z,56
2024-02-22T19:32:46.260748074Z,56
2024-02-22T19:32:57.088776756Z,56
2024-02-22T19:33:07.965153454Z,56
2024-02-22T19:33:18.764621628Z,56
2024-02-22T19:33:29.599024856Z,56
2024-02-22T19:33:40.442644385Z,56
2024-02-22T19:33:51.268908606Z,56
2024-02-22T19:34:02.099648558Z,56
2024-02-22T19:34:12.948285606Z,56
2024-02-22T19:34:23.782357723Z,56
2024-02-22T19:34:34.608472546Z,56
2024-02-22T19:34:45.455625031Z,56
2024-02-22T19:34:56.290844797Z,56
2024-02-22T19:35:07.124836595Z,56
2024-02-22T19:35:17.973228011Z,56
2024-02-22T19:35:28.805496243Z,56
2024-02-22T19:35:39.644896614Z,56
2024-02-22T19:35:50.482067937Z,55
2024-02-22T19:36:01.314099639Z,55
2024-02-22T19:36:12.157781907Z,55
2024-02-22T19:36:22.990790298Z,55
2024-02-22T19:36:33.832965274Z,55
2024-02-22T19:36:44.677080099Z,55
2024-02-22T19:36:55.502714161Z,55
2024-02-22T19:37:06.332843534Z,55
2024-02-22T19:37:17.181931677Z,55
2024-02-22T19:37:28.014828099Z,55
2024-02-22T19:37:38.847745812Z,55
2024-02-22T19:37:49.68999399Z,55
2024-02-22T19:38:00.520149099Z,55
2024-02-22T19:38:11.358429981Z,55
2024-02-22T19:38:22.198165957Z,55
2024-02-22T19:38:33.03578187Z,55
2024-02-22T19:38:43.872906032Z,55
2024-02-22T19:38:54.701699818Z,55
2024-02-22T19:39:05.534791809Z,55
2024-02-22T19:39:16.371193955Z,55
2024-02-22T19:39:27.206498382Z,55
2024-02-22T19:39:38.034786371Z,55
2024-02-22T19:39:48.877980428Z,55
2024-02-22T19:39:59.713363787Z,55
2024-02-22T19:40:10.536997254Z,55
2024-02-22T19:40:21.377615003Z,55
2024-02-22T19:40:32.212562507Z,55
2024-02-22T19:40:43.051880529Z,55
2024-02-22T19:40:53.891154305Z,55
2024-02-22T19:41:04.721189501Z,55
2024-02-22T19:41:15.564334199Z,54
2024-02-22T19:41:26.39717295Z,54
2024-02-22T19:41:37.225047024Z,54
2024-02-22T19:41:48.078326104Z,54
2024-02-22T19:41:58.906940055Z,54
2024-02-22T19:42:09.739890147Z,54
2024-02-22T19:42:20.578159781Z,54
2024-02-22T19:42:31.417488474Z,54
2024-02-22T19:42:42.247533414Z,54
2024-02-22T19:42:53.098411256Z,54
2024-02-22T19:43:03.929130154Z,54
2024-02-22T19:43:14.777433368Z,54
2024-02-22T19:43:25.604181875Z,54
2024-02-22T19:43:36.430316123Z,54
2024-02-22T19:43:47.270027139Z,54
2024-02-22T19:43:58.104986725Z,54
2024-02-22T19:44:08.938282195Z,54
2024-02-22T19:44:19.787098978Z,54
2024-02-22T19:44:30.625907401Z,54
2024-02-22T19:44:41.45432447Z,54
2024-02-22T19:44:52.295299529Z,54
2024-02-22T19:45:03.121925193Z,54
2024-02-22T19:45:13.954398097Z,54
2024-02-22T19:45:24.794591177Z,54
2024-02-22T19:45:35.629165155Z,54
2024-02-22T19:45:46.471759569Z,53
2024-02-22T19:45:57.306774365Z,53
2024-02-22T19:46:08.146135141Z,53
2024-02-22T19:46:18.991208833Z,53
2024-02-22T19:46:29.828938261Z,53
2024-02-22T19:46:40.655296617Z,53
2024-02-22T19:46:51.504272788Z,53
2024-02-22T19:47:02.333203673Z,53
2024-02-22T19:47:13.161109219Z,53
2024-02-22T19:47:24.007114706Z,53
2024-02-22T19:47:34.846544637Z,53
2024-02-22T19:47:45.666037941Z,53
2024-02-22T19:47:56.508665195Z,53
2024-02-22T19:48:07.346673915Z,53
2024-02-22T19:48:18.17498204Z,53
2024-02-22T19:48:29.006164256Z,53
2024-02-22T19:48:39.838127923Z,53
2024-02-22T19:48:50.680339449Z,53
2024-02-22T19:49:01.509952462Z,53
2024-02-22T19:49:12.342096939Z,53
2024-02-22T19:49:23.180950164Z,53
2024-02-22T19:49:34.010961072Z,53
2024-02-22T19:49:44.836339733Z,53
2024-02-22T19:49:55.687430901Z,52
2024-02-22T19:50:06.520363378Z,52
2024-02-22T19:50:17.347035007Z,52
2024-02-22T19:50:28.190201851Z,52
2024-02-22T19:50:39.017244625Z,52
2024-02-22T19:50:49.864608067Z,52
2024-02-22T19:51:00.698574446Z,52
2024-02-22T19:51:11.524321554Z,52
2024-02-22T19:51:22.359962149Z,52
2024-02-22T19:51:33.193139319Z,52
2024-02-22T19:51:44.023821503Z,52
2024-02-22T19:51:54.876107547Z,52
2024-02-22T19:52:05.693178351Z,52
2024-02-22T19:52:16.520848607Z,52
2024-02-22T19:52:27.367847269Z,52
2024-02-22T19:52:38.202752192Z,52
2024-02-22T19:52:49.022813432Z,52
2024-02-22T19:52:59.867519261Z,52
2024-02-22T19:53:10.704130269Z,52
2024-02-22T19:53:21.53756029Z,52
2024-02-22T19:53:32.371959502Z,52
2024-02-22T19:53:43.205296245Z,52
2024-02-22T19:53:54.054077792Z,52
2024-02-22T19:54:04.883455266Z,51
2024-02-22T19:54:15.720844198Z,51
2024-02-22T19:54:26.571618453Z,51
2024-02-22T19:54:37.399003829Z,51
2024-02-22T19:54:48.232383879Z,51
2024-02-22T19:54:59.07922381Z,51
2024-02-22T19:55:09.916918436Z,51
2024-02-22T19:55:20.737660782Z,51
2024-02-22T19:55:31.58832792Z,51
2024-02-22T19:55:42.419329239Z,51
2024-02-22T19:55:53.264534969Z,51
2024-02-22T19:56:04.09834296Z,51
2024-02-22T19:56:14.934132597Z,51
2024-02-22T19:56:25.781756562Z,51
2024-02-22T19:56:36.610422978Z,51
2024-02-22T19:56:47.449315608Z,51
2024-02-22T19:56:58.298246557Z,51
2024-02-22T19:57:09.130416831Z,51
2024-02-22T19:57:19.962458502Z,51
2024-02-22T19:57:30.809161169Z,50
2024-02-22T19:57:41.638534491Z,50
2024-02-22T19:57:52.46300952Z,50
2024-02-22T19:58:03.303215981Z,50
2024-02-22T19:58:14.131728825Z,50
2024-02-22T19:58:24.97203129Z,50
2024-02-22T19:58:35.804253496Z,50
2024-02-22T19:58:46.632830189Z,50
2024-02-22T19:58:57.479959222Z,50
2024-02-22T19:59:08.308910237Z,50
2024-02-22T19:59:19.142333642Z,50
2024-02-22T19:59:29.978688432Z,50
2024-02-22T19:59:40.809064851Z,50
2024-02-22T19:59:51.643520382Z,50
2024-02-22T20:00:02.560733769Z,50
2024-02-22T20:00:13.326143769Z,50
2024-02-22T20:00:24.164535474Z,50
2024-02-22T20:00:34.999508775Z,50
2024-02-22T20:00:45.820266583Z,50
2024-02-22T20:00:56.650198146Z,50
2024-02-22T20:01:07.491743908Z,50
2024-02-22T20:01:18.321118516Z,50
2024-02-22T20:01:29.169936096Z,50
2024-02-22T20:01:39.999790032Z,50
2024-02-22T20:01:50.826241942Z,50
2024-02-22T20:02:01.693241799Z,50
2024-02-22T20:02:12.503968028Z,50
2024-02-22T20:02:23.334247626Z,50
2024-02-22T20:02:34.175732274Z,50
2024-02-22T20:02:45.00588933Z,50
2024-02-22T20:02:55.836295004Z,50
2024-02-22T20:03:06.683303731Z,50
2024-02-22T20:03:17.510425575Z,50
2024-02-22T20:03:28.354734075Z,50
2024-02-22T20:03:39.182114937Z,50
2024-02-22T20:03:50.016317751Z,50
2024-02-22T20:04:00.857812998Z,50
2024-02-22T20:04:11.679841535Z,50
2024-02-22T20:04:22.516391182Z,50
2024-02-22T20:04:33.371853572Z,50
2024-02-22T20:04:44.200240861Z,50
2024-02-22T20:04:55.025354387Z,50
2024-02-22T20:05:05.873337201Z,50
2024-02-22T20:05:16.69965568Z,50
2024-02-22T20:05:27.540174695Z,50
2024-02-22T20:05:38.380737368Z,50
2024-02-22T20:05:49.222493132Z,50
2024-02-22T20:06:00.055848432Z,50
2024-02-22T20:06:10.893074635Z,49
2024-02-22T20:06:21.720878431Z,49
2024-02-22T20:06:32.566190008Z,49
2024-02-22T20:06:43.398280823Z,49
2024-02-22T20:06:54.227760243Z,49
2024-02-22T20:07:05.081526439Z,49
2024-02-22T20:07:15.908022973Z,49
2024-02-22T20:07:26.741332421Z,49
2024-02-22T20:07:37.585881503Z,49
2024-02-22T20:07:48.419839232Z,49
2024-02-22T20:07:59.243444017Z,49
2024-02-22T20:08:10.090858025Z,49
2024-02-22T20:08:20.924792901Z,49
2024-02-22T20:08:31.767063971Z,49
2024-02-22T20:08:42.597916172Z,49
2024-02-22T20:08:53.429092338Z,49
2024-02-22T20:09:04.265685285Z,49
2024-02-22T20:09:15.09556543Z,49
2024-02-22T20:09:25.918772321Z,49
2024-02-22T20:09:36.752089224Z,49
2024-02-22T20:09:47.587267752Z,49
2024-02-22T20:09:58.416035029Z,49
2024-02-22T20:10:09.259917471Z,49
2024-02-22T20:10:20.088699407Z,49
2024-02-22T20:10:30.91463844Z,49
2024-02-22T20:10:41.761234191Z,49
2024-02-22T20:10:52.598426368Z,49
2024-02-22T20:11:03.439920053Z,49
2024-02-22T20:11:14.277377928Z,49
2024-02-22T20:11:25.1053674Z,49
2024-02-22T20:11:35.953251678Z,49
2024-02-22T20:11:46.781253714Z,49
2024-02-22T20:11:57.623577594Z,49
2024-02-22T20:12:08.467978998Z,49
2024-02-22T20:12:19.295520909Z,49
2024-02-22T20:12:30.119084169Z,49
2024-02-22T20:12:40.964915309Z,49
2024-02-22T20:12:51.79426087Z,49
2024-02-22T20:13:02.629755644Z,49
2024-02-22T20:13:13.475062738Z,49
2024-02-22T20:13:24.305413692Z,49
2024-02-22T20:13:35.141178894Z,49
2024-02-22T20:13:45.971902261Z,49
2024-02-22T20:13:56.805449153Z,49
2024-02-22T20:14:07.652330222Z,49
2024-02-22T20:14:18.48749828Z,49
2024-02-22T20:14:29.327398054Z,49
2024-02-22T20:14:40.171292247Z,49
2024-02-22T20:14:51.006391222Z,48
2024-02-22T20:15:01.83703809Z,48
2024-02-22T20:15:12.68749961Z,48
2024-02-22T20:15:23.511461086Z,48
2024-02-22T20:15:34.339471066Z,48
2024-02-22T20:15:45.179617121Z,48
2024-02-22T20:15:56.005742453Z,48
2024-02-22T20:16:06.846522265Z,48
2024-02-22T20:16:17.682201424Z,48
2024-02-22T20:16:28.516744616Z,48
2024-02-22T20:16:39.35629133Z,48
2024-02-22T20:16:50.176644951Z,48
2024-02-22T20:17:01.010660429Z,48
2024-02-22T20:17:11.852424798Z,48
2024-02-22T20:17:22.685450032Z,48
2024-02-22T20:17:33.51200058Z,48
2024-02-22T20:17:44.358881307Z,48
2024-02-22T20:17:55.187972802Z,48
2024-02-22T20:18:06.017484502Z,48
2024-02-22T20:18:16.859084123Z,48
2024-02-22T20:18:27.690159323Z,48
2024-02-22T20:18:38.531421723Z,48
2024-02-22T20:18:49.37609462Z,48
2024-02-22T20:19:00.208133254Z,48
2024-02-22T20:19:11.060214846Z,48
2024-02-22T20:19:21.890143866Z,48
2024-02-22T20:19:32.719791206Z,48
2024-02-22T20:19:43.566098879Z,48
2024-02-22T20:19:54.401431891Z,48
2024-02-22T20:20:05.234180629Z,48
2024-02-22T20:20:16.079397178Z,48
2024-02-22T20:20:26.912856635Z,48
2024-02-22T20:20:37.748319124Z,48
2024-02-22T20:20:48.594688116Z,48
2024-02-22T20:20:59.424205551Z,49
2024-02-22T20:21:10.264695569Z,49
2024-02-22T20:21:21.094785808Z,49
2024-02-22T20:21:31.926249892Z,49
2024-02-22T20:21:42.772205124Z,49
2024-02-22T20:21:53.610706366Z,49
2024-02-22T20:22:04.441162137Z,49
2024-02-22T20:22:15.287209917Z,48
2024-02-22T20:22:26.115449742Z,48
2024-02-22T20:22:36.949683887Z,48
2024-02-22T20:22:47.791626107Z,48
2024-02-22T20:22:58.622323899Z,48
2024-02-22T20:23:09.451991922Z,48
2024-02-22T20:23:20.299448851Z,48
2024-02-22T20:23:31.127957844Z,48
2024-02-22T20:23:41.966705148Z,48
2024-02-22T20:23:52.801580131Z,48
2024-02-22T20:24:03.629774384Z,48
2024-02-22T20:24:14.481165009Z,48
2024-02-22T20:24:25.307045334Z,48
2024-02-22T20:24:36.142414439Z,48
2024-02-22T20:24:46.988402995Z,48
2024-02-22T20:24:57.821365435Z,48
2024-02-22T20:25:08.64890805Z,48
2024-02-22T20:25:19.495516984Z,48
2024-02-22T20:25:30.328043272Z,48
2024-02-22T20:25:41.160385912Z,48
2024-02-22T20:25:52.004536181Z,48
2024-02-22T20:26:02.835615077Z,48
2024-02-22T20:26:13.668042005Z,48
2024-02-22T20:26:24.502985823Z,48
2024-02-22T20:26:35.331126475Z,48
2024-02-22T20:26:46.18720882Z,48
2024-02-22T20:26:57.008976433Z,48
2024-02-22T20:27:07.838745985Z,48
2024-02-22T20:27:18.690257179Z,48
2024-02-22T20:27:29.528246037Z,48
2024-02-22T20:27:40.35326165Z,48
2024-02-22T20:27:51.20150694Z,48
2024-02-22T20:28:02.035513786Z,48
2024-02-22T20:28:12.858675888Z,48
2024-02-22T20:28:23.703615013Z,49
2024-02-22T20:28:34.532045973Z,49
2024-02-22T20:28:45.374682116Z,49
2024-02-22T20:28:56.212563599Z,49
2024-02-22T20:29:07.042430618Z,49
2024-02-22T20:29:17.89115107Z,49
2024-02-22T20:29:28.724152437Z,49
2024-02-22T20:29:39.553607512Z,49
2024-02-22T20:29:50.387448315Z,49
2024-02-22T20:30:01.215747903Z,49
2024-02-22T20:30:12.05600908Z,49
2024-02-22T20:30:22.902390031Z,49
2024-02-22T20:30:33.730343627Z,49
2024-02-22T20:30:44.559366728Z,49
2024-02-22T20:30:55.405846867Z,49
2024-02-22T20:31:06.237711367Z,49
2024-02-22T20:31:17.086603834Z,49
2024-02-22T20:31:27.926172485Z,49
2024-02-22T20:31:38.751515751Z,49
2024-02-22T20:31:49.590331694Z,49
2024-02-22T20:32:00.418254647Z,49
2024-02-22T20:32:11.238631942Z,49
2024-02-22T20:32:22.086513182Z,49
2024-02-22T20:32:32.912380615Z,49
2024-02-22T20:32:43.757472298Z,49
2024-02-22T20:32:54.590327026Z,49
2024-02-22T20:33:05.424158672Z,49
2024-02-22T20:33:16.251000705Z,49
2024-02-22T20:33:27.09490979Z,49
2024-02-22T20:33:37.922782696Z,49
2024-02-22T20:33:48.759176024Z,49
2024-02-22T20:33:59.59842657Z,49
2024-02-22T20:34:10.428279686Z,49
2024-02-22T20:34:21.275993782Z,49
2024-02-22T20:34:32.105437756Z,49
2024-02-22T20:34:42.939358233Z,49
2024-02-22T20:34:53.779898422Z,49
2024-02-22T20:35:04.616727536Z,49
2024-02-22T20:35:15.44043501Z,49
2024-02-22T20:35:26.286336039Z,49
2024-02-22T20:35:37.11753486Z,49
2024-02-22T20:35:47.945385806Z,49
2024-02-22T20:35:58.792504105Z,49
2024-02-22T20:36:09.624393931Z,49
2024-02-22T20:36:20.467464824Z,49
2024-02-22T20:36:31.297166676Z,49
2024-02-22T20:36:42.125141084Z,50
2024-02-22T20:36:52.971188364Z,50
2024-02-22T20:37:03.803884677Z,50
2024-02-22T20:37:14.627456551Z,50
2024-02-22T20:37:25.466408326Z,50
2024-02-22T20:37:36.298137196Z,50
2024-02-22T20:37:47.12595357Z,50
2024-02-22T20:37:57.98010358Z,50
2024-02-22T20:38:08.813753177Z,50
2024-02-22T20:38:19.648544627Z,50
2024-02-22T20:38:30.49116063Z,50
2024-02-22T20:38:41.318473159Z,50
2024-02-22T20:38:52.15484466Z,50
2024-02-22T20:39:02.99665409Z,50
2024-02-22T20:39:13.826677175Z,50
2024-02-22T20:39:24.669675615Z,50
2024-02-22T20:39:35.497811864Z,50
2024-02-22T20:39:46.329133183Z,50
2024-02-22T20:39:57.17796375Z,50
2024-02-22T20:40:08.007283753Z,50
2024-02-22T20:40:18.838081303Z,50
2024-02-22T20:40:29.687086385Z,50
2024-02-22T20:40:40.514884491Z,50
2024-02-22T20:40:51.34848954Z,50
2024-02-22T20:41:02.193381811Z,50
2024-02-22T20:41:13.024861734Z,50
2024-02-22T20:41:23.861587768Z,50
2024-02-22T20:41:34.696640214Z,50
2024-02-22T20:41:45.524306426Z,50
2024-02-22T20:41:56.373840693Z,50
2024-02-22T20:42:07.200675647Z,49
2024-02-22T20:42:18.0293213Z,49
2024-02-22T20:42:28.875388813Z,49
2024-02-22T20:42:39.697057814Z,49
2024-02-22T20:42:50.52689909Z,49
2024-02-22T20:43:01.36642299Z,49
2024-02-22T20:43:12.188122605Z,49
2024-02-22T20:43:23.024727406Z,49
2024-02-22T20:43:33.862671627Z,49
2024-02-22T20:43:44.696155508Z,49
2024-02-22T20:43:55.536789992Z,49
2024-02-22T20:44:06.364896075Z,49
2024-02-22T20:44:17.19827427Z,49
2024-02-22T20:44:28.049578052Z,49
2024-02-22T20:44:38.870363045Z,49
2024-02-22T20:44:49.696772061Z,49
2024-02-22T20:45:00.535657158Z,49
2024-02-22T20:45:11.372373532Z,49
2024-02-22T20:45:22.202496415Z,49
2024-02-22T20:45:33.047108837Z,49
2024-02-22T20:45:43.881815205Z,49
2024-02-22T20:45:54.71371002Z,49
2024-02-22T20:46:05.555245248Z,49
2024-02-22T20:46:16.394924466Z,49
2024-02-22T20:46:27.250676308Z,48
2024-02-22T20:46:38.060030572Z,48
2024-02-22T20:46:48.89262023Z,48
2024-02-22T20:46:59.74352217Z,48
2024-02-22T20:47:10.578179793Z,48
2024-02-22T20:47:21.412967359Z,48
2024-02-22T20:47:32.256936613Z,48
2024-02-22T20:47:43.082019418Z,48
2024-02-22T20:47:53.919833326Z,48
2024-02-22T20:48:04.762300426Z,48
2024-02-22T20:48:15.592849654Z,48
2024-02-22T20:48:26.42846888Z,47
2024-02-22T20:48:37.275355598Z,47
2024-02-22T20:48:48.105258619Z,47
2024-02-22T20:48:58.951173717Z,47
2024-02-22T20:49:09.780591974Z,47
2024-02-22T20:49:20.611891077Z,47
2024-02-22T20:49:31.448981574Z,47
2024-02-22T20:49:42.279945963Z,47
2024-02-22T20:49:53.095468804Z,47
2024-02-22T20:50:03.935808158Z,47
2024-02-22T20:50:14.775351814Z,47
2024-02-22T20:50:25.601525036Z,47
2024-02-22T20:50:36.449158192Z,47
2024-02-22T20:50:47.274532395Z,47
2024-02-22T20:50:58.099315348Z,47
2024-02-22T20:51:08.948207995Z,47
2024-02-22T20:51:19.782511737Z,47
2024-02-22T20:51:30.624052917Z,47
2024-02-22T20:51:41.460046634Z,47
2024-02-22T20:51:52.286921367Z,47
2024-02-22T20:52:03.127799788Z,47
2024-02-22T20:52:13.953771248Z,47
2024-02-22T20:52:24.786626085Z,47
2024-02-22T20:52:35.637783481Z,47
2024-02-22T20:52:46.464609059Z,47
2024-02-22T20:52:57.285230296Z,47
2024-02-22T20:53:08.139122788Z,47
2024-02-22T20:53:18.969339463Z,47
2024-02-22T20:53:29.797004686Z,47
2024-02-22T20:53:40.640528289Z,47
2024-02-22T20:53:51.472283544Z,47
2024-02-22T20:54:02.330289728Z,47
2024-02-22T20:54:13.148194067Z,47
2024-02-22T20:54:23.990122574Z,47
2024-02-22T20:54:34.837536898Z,47
2024-02-22T20:54:45.668240606Z,47
2024-02-22T20:54:56.497087505Z,47
2024-02-22T20:55:07.351613012Z,47
2024-02-22T20:55:18.17918783Z,47
2024-02-22T20:55:29.00773238Z,47
2024-02-22T20:55:39.849833923Z,47
2024-02-22T20:55:50.684111211Z,47
2024-02-22T20:56:01.508093916Z,47
2024-02-22T20:56:12.357083234Z,47
2024-02-22T20:56:23.186200612Z,47
2024-02-22T20:56:34.020388527Z,47
2024-02-22T20:56:44.857269066Z,47
2024-02-22T20:56:55.68567235Z,47
2024-02-22T20:57:06.534124374Z,47
2024-02-22T20:57:17.372238431Z,47
2024-02-22T20:57:28.206557998Z,47
2024-02-22T20:57:39.052498059Z,46
2024-02-22T20:57:49.882724881Z,46
2024-02-22T20:58:00.717811625Z,46
2024-02-22T20:58:11.559195733Z,46
2024-02-22T20:58:22.39188751Z,46
2024-02-22T20:58:33.224188966Z,46
2024-02-22T20:58:44.071437023Z,46
2024-02-22T20:58:54.90076929Z,46
2024-02-22T20:59:05.736434481Z,46
2024-02-22T20:59:16.575294251Z,46
2024-02-22T20:59:27.405793032Z,46
2024-02-22T20:59:38.252948624Z,46
2024-02-22T20:59:49.081533605Z,46
2024-02-22T20:59:59.904647849Z,46
2024-02-22T21:00:10.772566833Z,46
2024-02-22T21:00:21.597060075Z,46
2024-02-22T21:00:32.428635619Z,46
2024-02-22T21:00:43.287367082Z,46
2024-02-22T21:00:54.108777042Z,46
2024-02-22T21:01:04.936975627Z,46
2024-02-22T21:01:15.778401375Z,46
2024-02-22T21:01:26.616919606Z,46
2024-02-22T21:01:37.449276411Z,46
2024-02-22T21:01:48.283375026Z,46
2024-02-22T21:01:59.113091859Z,46
2024-02-22T21:02:09.95872846Z,46
2024-02-22T21:02:20.790527015Z,46
2024-02-22T21:02:31.62485754Z,46
2024-02-22T21:02:42.470979065Z,46
2024-02-22T21:02:53.296749131Z,46
2024-02-22T21:03:04.134018862Z,46
2024-02-22T21:03:14.975202384Z,46
2024-02-22T21:03:25.803206152Z,46
2024-02-22T21:03:36.636923826Z,46
2024-02-22T21:03:47.487604732Z,46
2024-02-22T21:03:58.316572048Z,46
2024-02-22T21:04:09.157955982Z,46
2024-02-22T21:04:19.991463261Z,46
2024-02-22T21:04:30.814998658Z,46
2024-02-22T21:04:41.661178989Z,46
2024-02-22T21:04:52.490348258Z,46
2024-02-22T21:05:03.319291538Z,46
2024-02-22T21:05:14.180138097Z,46
2024-02-22T21:05:24.993514611Z,46
2024-02-22T21:05:35.821144304Z,46
2024-02-22T21:05:46.657963171Z,46
2024-02-22T21:05:57.491259749Z,46
2024-02-22T21:06:08.325489323Z,46
2024-02-22T21:06:19.176084148Z,46
2024-02-22T21:06:30.003160854Z,46
2024-02-22T21:06:40.846480169Z,46
2024-02-22T21:06:51.684607354Z,46
2024-02-22T21:07:02.513901879Z,46
2024-02-22T21:07:13.362797583Z,46
2024-02-22T21:07:24.189523666Z,46
2024-02-22T21:07:35.021493038Z,46
2024-02-22T21:07:45.865296645Z,46
2024-02-22T21:07:56.690737651Z,46
2024-02-22T21:08:07.519892099Z,46
2024-02-22T21:08:18.360901879Z,46
2024-02-22T21:08:29.194475816Z,46
2024-02-22T21:08:40.02315076Z,46
2024-02-22T21:08:50.864615156Z,46
2024-02-22T21:09:01.696913529Z,46
2024-02-22T21:09:12.53807921Z,46
2024-02-22T21:09:23.380750334Z,46
2024-02-22T21:09:34.213832979Z,46
2024-02-22T21:09:45.058027422Z,46
2024-02-22T21:09:55.890049222Z,46
2024-02-22T21:10:06.72183434Z,46
2024-02-22T21:10:17.568053586Z,46
2024-02-22T21:10:28.397235854Z,46
2024-02-22T21:10:39.241351762Z,46
2024-02-22T21:10:50.089515088Z,46
2024-02-22T21:11:00.9219952Z,46
2024-02-22T21:11:11.75791743Z,46
2024-02-22T21:11:22.602334726Z,46
2024-02-22T21:11:33.43307618Z,46
2024-02-22T21:11:44.271938431Z,46
2024-02-22T21:11:55.107596148Z,46
2024-02-22T21:12:05.940940109Z,46
2024-02-22T21:12:16.7841352Z,46
2024-02-22T21:12:27.611382839Z,46
2024-02-22T21:12:38.437652019Z,46
2024-02-22T21:12:49.286515858Z,46
2024-02-22T21:13:00.108688467Z,46
2024-02-22T21:13:10.941853248Z,46
2024-02-22T21:13:21.783949644Z,46
2024-02-22T21:13:32.622651015Z,46
2024-02-22T21:13:43.452531892Z,46
2024-02-22T21:13:54.297294206Z,46
2024-02-22T21:14:05.12845507Z,46
2024-02-22T21:14:15.963106116Z,46
2024-02-22T21:14:26.804022479Z,46
2024-02-22T21:14:37.629894815Z,47
2024-02-22T21:14:48.47523849Z,47
2024-02-22T21:14:59.308199989Z,47
2024-02-22T21:15:10.146274288Z,47
2024-02-22T21:15:20.983920844Z,47
2024-02-22T21:15:31.819476207Z,47
2024-02-22T21:15:42.6497235Z,47
2024-02-22T21:15:53.489863716Z,47
2024-02-22T21:16:04.325359668Z,47
2024-02-22T21:16:15.154531857Z,47
2024-02-22T21:16:26.002517823Z,47
2024-02-22T21:16:36.834523317Z,47
2024-02-22T21:16:47.685589016Z,47
2024-02-22T21:16:58.520388229Z,47
2024-02-22T21:17:09.357362937Z,47
2024-02-22T21:17:20.199952405Z,47
2024-02-22T21:17:31.030581345Z,47
2024-02-22T21:17:41.854884545Z,47
2024-02-22T21:17:52.702595654Z,46
2024-02-22T21:18:03.532099739Z,46
2024-02-22T21:18:14.362508088Z,46
2024-02-22T21:18:25.198454359Z,46
2024-02-22T21:18:36.033397747Z,46
2024-02-22T21:18:46.859727671Z,46
2024-02-22T21:18:57.708886048Z,46
2024-02-22T21:19:08.547724653Z,46
2024-02-22T21:19:19.380920704Z,46
2024-02-22T21:19:30.216662879Z,46
2024-02-22T21:19:41.047402038Z,46
2024-02-22T21:19:51.89474842Z,46
2024-02-22T21:20:02.722509552Z,46
2024-02-22T21:20:13.556099255Z,46
2024-02-22T21:20:24.404541106Z,46
2024-02-22T21:20:35.234831581Z,46
2024-02-22T21:20:46.068246227Z,46
2024-02-22T21:20:56.905077203Z,46
2024-02-22T21:21:07.743277191Z,46
2024-02-22T21:21:18.576760444Z,46
2024-02-22T21:21:29.430763803Z,46
2024-02-22T21:21:40.263326528Z,46
2024-02-22T21:21:51.113937789Z,46
2024-02-22T21:22:01.949405604Z,46
2024-02-22T21:22:12.776750795Z,46
2024-02-22T21:22:23.619363761Z,46
2024-02-22T21:22:34.457189346Z,46
2024-02-22T21:22:45.271469016Z,46
2024-02-22T21:22:56.122937279Z,46
2024-02-22T21:23:06.946498039Z,46
2024-02-22T21:23:17.767183446Z,46
2024-02-22T21:23:28.607103186Z,46
2024-02-22T21:23:39.436831388Z,46
2024-02-22T21:23:50.26651319Z,45
2024-02-22T21:24:01.118341013Z,45
2024-02-22T21:24:11.950583194Z,45
2024-02-22T21:24:22.789559447Z,45
2024-02-22T21:24:33.625010114Z,45
2024-02-22T21:24:44.454015979Z,45
2024-02-22T21:24:55.297827948Z,45
2024-02-22T21:25:06.132842817Z,45
2024-02-22T21:25:16.964584896Z,45
2024-02-22T21:25:27.808041307Z,45
2024-02-22T21:25:38.642817695Z,45
2024-02-22T21:25:49.47429319Z,45
2024-02-22T21:26:00.319916961Z,45
2024-02-22T21:26:11.148147814Z,45
2024-02-22T21:26:21.979641422Z,45
2024-02-22T21:26:32.822313591Z,45
2024-02-22T21:26:43.656388108Z,45
2024-02-22T21:26:54.50019993Z,45
2024-02-22T21:27:05.327637013Z,45
2024-02-22T21:27:16.167350562Z,45
2024-02-22T21:27:27.017635344Z,45
2024-02-22T21:27:37.848776913Z,45
2024-02-22T21:27:48.679118605Z,45
2024-02-22T21:27:59.525596032Z,45
2024-02-22T21:28:10.356040825Z,45
2024-02-22T21:28:21.186151647Z,45
2024-02-22T21:28:32.034343655Z,45
2024-02-22T21:28:42.862887548Z,45
2024-02-22T21:28:53.691781696Z,45
2024-02-22T21:29:04.545971581Z,45
2024-02-22T21:29:15.372732514Z,45
2024-02-22T21:29:26.21684454Z,45
2024-02-22T21:29:37.057047731Z,45
2024-02-22T21:29:47.885218525Z,45
2024-02-22T21:29:58.738667213Z,46
2024-02-22T21:30:09.565305891Z,46
2024-02-22T21:30:20.38867359Z,46
2024-02-22T21:30:31.235009511Z,47
2024-02-22T21:30:42.063060152Z,47
2024-02-22T21:30:52.88702441Z,47
2024-02-22T21:31:03.735201136Z,48
2024-02-22T21:31:14.561091225Z,48
2024-02-22T21:31:25.400693774Z,49
2024-02-22T21:31:36.246263057Z,49
2024-02-22T21:31:47.076034635Z,50
2024-02-22T21:31:57.919778138Z,51
2024-02-22T21:32:08.754979328Z,52
2024-02-22T21:32:19.588423281Z,52
2024-02-22T21:32:30.428065566Z,53
2024-02-22T21:32:41.254083526Z,54
